Red,Orange,Yellow,Lime,Green,Cyan,Blue,Purple,Pink,Magenta
White,Grey,Black,Maroon,Brown,Tan,Olive,Navy,Lavender,Violet
Wood,Gold,Rubber,Ice,Silver,Shadow,Forest,Sky,Rose,Raspberry
Crimson,Turquoise,Aqua,Teal,Cloud,Eggplant,Glass,Helium,Steel,Stone
Ivory,Lemon,Chartreuse,Spring,Jade,Shamrock,Night,Periwinkle,Midnight,Fuchsia
Bronze,Crystal,Diamond,Grass,Iron,Strawberry,Peach,Snow,Royal,Indigo
Platinum,Charcoal,Azure,Capri,Cerulean,Scarlet,Mahogany,Amber,Goldenrod,Watermelon
Cotton,Fabric,Leather,Sand,Blood,Chocolate,Cauliflower,Pistachio,Relish,Plum
Salmon,Apricot,Ochre,Mint,Lilac,Rainbow,Wheel,Fireball,Sea,Deletion
Pree the Tree,Cee the Tree,Three the Tree,Money,Poup Soop,HATT MANN,Pheesh,Qefped,Desk,Scary Face
